#Contains n=10000 samples of coefficients A and B, defined in [2006.02830]. The distribution for NRQCD LDMEs from [0710.0994] at m_c=1.4GeV.
#A[GeV^(3/2)] B[GeV^(7/2)]
0.216448977307497 -0.024052974620329
0.179706048207037 -0.016552172378991
0.223093811813783 -0.021724431026612
0.214852783674070 -0.011186837811623
0.176087920050015 -0.009457444248195
0.217896113848976 -0.021518439987088
0.224928408972316 -0.012663807296563
0.220624427386727 -0.018260292048283
0.214345705402149 -0.011643095566595
0.219654918687566 -0.017614160086792
0.205629594658621 -0.017727785267020
0.218120841618123 -0.013247130606315
0.183269947769816 -0.008326195626279
0.219818629186493 -0.021132994050850
0.226310138447285 -0.018560248609088
0.207229968290973 -0.014759817994069
0.216095937036764 -0.020152315681094
0.164351975976301 -0.008433211858906
0.214324278675140 -0.015826736245266
0.204812804358961 -0.013194685957904
0.213743410731214 -0.018642510888162
0.218491360464033 -0.019677827737674
0.209914991908279 -0.010569526942186
0.215448278373815 -0.014839655013859
0.209148738658691 -0.017307985174119
0.197376704420064 -0.018646567105913
0.224747981740892 -0.017303659753953
0.240092444676852 -0.016529314280587
0.216105081702153 -0.014741254943053
0.212028509966389 -0.013099014746590
0.207035052242273 -0.016673114607686
0.210869699762681 -0.015239278191255
0.228216835782532 -0.018562723678109
0.219032694408235 -0.020569217644016
0.197691203372935 -0.001532129581494
0.208136375321163 -0.008008968173923
0.212864570661693 -0.015614953627116
0.223520319233449 -0.018073499879080
0.209839474061701 -0.020744869332882
0.217510375971957 -0.007060955076628
0.189144823903195 -0.015748729082031
0.230088640745364 -0.021651344033120
0.202167521951479 -0.012907350916960
0.211349121332567 -0.010799911617808
0.209094485592848 -0.010735487261708
0.197128186148334 -0.014061995286625
0.202762211832242 -0.029034480984858
0.207434020057953 -0.008616856345083
0.228589032708555 -0.009442036104268
0.219570577569705 -0.023198730407575
0.216127518490390 -0.009437875335155
0.229321601750672 -0.013829531584517
0.233556434514781 -0.015040402009070
0.221070703752743 -0.022898618610989
0.193988654533135 -0.014008876941753
0.215865642949463 -0.016319656372438
0.194184775528710 -0.014226217547177
0.199403935002237 -0.020648523738183
0.224889298387336 -0.014476523323266
0.174498970544663 -0.013976201876842
0.213446968646618 -0.014705814784465
0.206781668302871 -0.013339291244125
0.226481566167348 -0.026864340241646
0.222912793364843 -0.024726759626871
0.220859395770106 -0.017609692373473
0.217622482950224 -0.016042412444412
0.211105892495838 -0.021419923861996
0.229140858575867 -0.015223660750775
0.197190361950404 -0.007410779980341
0.208205068596287 -0.017993381393883
0.210236606577840 -0.009022227400206
0.197085248792605 -0.010608746236987
0.224829542786091 -0.018372753040156
0.196736745880235 -0.004920861577987
0.219243716517268 -0.009980785056491
0.231753295225636 -0.020371581949478
0.223767764430885 -0.019516258888290
0.211039268932705 -0.009131196831607
0.223766395645713 -0.029736307430023
0.215839955801340 -0.024851365968602
0.203837104675799 -0.009460013708258
0.205490469321678 -0.014803952217515
0.205528355323253 -0.019680640367839
0.198658600756461 -0.011733806533470
0.217827656745785 -0.010000928838196
0.226337018741970 -0.007656384029364
0.218902891290023 -0.012379831409129
0.217099509765355 -0.013612876608745
0.211912280874430 -0.017495445666378
0.202452505072679 -0.016379400142304
0.235277532498649 -0.033510950868282
0.227125170408304 -0.012570999056609
0.207977928415423 -0.016041716003245
0.232090837857290 -0.018845025209891
0.220063315672104 -0.018952414399076
0.234786652144290 -0.017633426953453
0.201355222799621 -0.016793352535010
0.218903359303756 -0.017941516189376
0.217656816950925 -0.022415188833136
0.185752437073090 -0.019465358799042
0.235531874431402 -0.023698825961246
0.193379735974800 -0.012166893512653
0.216329200008967 -0.014516984792570
0.211874030850683 -0.022983528736954
0.237470068190098 -0.012549827840786
0.234748790700286 -0.019689417621105
0.223539290755682 -0.010066057598699
0.215978379820362 -0.019411585761636
0.234328414446282 -0.018325997423797
0.213639923581329 -0.007672958652044
0.217746213494019 -0.014246885206054
0.222308031004702 -0.016322304872275
0.232010555967828 -0.013439040262426
0.230318520265118 -0.009324305585966
0.225780445789460 -0.012180923259720
0.181138996678564 -0.013738615852476
0.199962317343956 -0.013299848730746
0.237650005931461 -0.013337858671291
0.234326099922258 -0.011125241008224
0.190035885172649 -0.018994774093041
0.231341511054906 -0.020398082530582
0.180297945742333 -0.013193502392556
0.227431703250480 -0.016847898000068
0.217848393601134 -0.018826287369627
0.204263673523248 -0.012023073615052
0.207070079195784 -0.019322985528859
0.206213887540978 -0.017621148344787
0.211520220035800 -0.020716070410194
0.201561024636987 -0.022538624279161
0.209051696594843 -0.020849721153153
0.223438669103857 -0.017905972065251
0.231091155753287 -0.025903269152222
0.187217846418001 -0.007384421483235
0.211002255003330 -0.019745788125651
0.212507450520737 -0.010572965290032
0.213078666387445 -0.011950525228254
0.204949718636603 -0.014795963719096
0.183425654832413 -0.021899595426750
0.230347078063467 -0.031757310638009
0.208611390550662 -0.010611695959574
0.223338997773236 -0.017458934056027
0.206202633890662 -0.012986538098470
0.199072667727349 -0.010628777860713
0.211257015482895 -0.015791211875276
0.226900105152226 -0.011657612984839
0.206763150373407 -0.017115559872442
0.195858186493780 -0.011162918541265
0.214675082194891 -0.022321725420681
0.206584695909475 -0.006652766956329
0.217164267189373 -0.014018579314673
0.212837779103682 -0.023637104779457
0.199701991701479 -0.013123106133919
0.220998520895254 -0.017093989293651
0.233901095115966 -0.014865631789534
0.232683880356069 -0.014847460195114
0.197385472413563 -0.021594657151743
0.218765386850269 -0.019387856129633
0.197810341727961 -0.014167836977148
0.219299174426091 -0.017510691772110
0.230673298208938 -0.016566929248983
0.210933775717567 -0.017917184114902
0.184907354834320 -0.007365397626440
0.220512055064805 -0.013814423030640
0.225870156770084 -0.021281278113306
0.204120847644006 -0.007064662753055
0.208128047801409 -0.017272055940570
0.218469320169969 -0.014246899742406
0.173851634075583 -0.015339356421096
0.242467488777281 -0.024180977269629
0.199822324565310 -0.022440668582898
0.189738591041116 -0.019292877036299
0.204250554779522 -0.005800187463891
0.217409163246552 -0.018430678047977
0.189065124828683 -0.011697515205627
0.205723766072709 -0.013842845276409
0.213538653505003 -0.021748920452469
0.227395895314800 -0.018493440735654
0.201370059319097 -0.009041733325843
0.224668736256884 -0.017919700745557
0.201719224302265 -0.010025979832586
0.188971679373979 -0.019360052822905
0.229304018555051 -0.014470668807057
0.195215677851892 -0.012375879817362
0.198284413833919 -0.010060167623402
0.225039413629996 -0.020983385611517
0.209371198250777 -0.008168043689322
0.226634614488225 -0.025467095774934
0.218113217569303 -0.013781628605386
0.225900373579877 -0.021843175405325
0.225913095793132 -0.015565674062563
0.192394632259822 -0.004385947009750
0.219472832822634 -0.010438439662898
0.225192402311974 -0.016857721904306
0.194786079089612 -0.010305766104104
0.211969391565444 -0.018030009669633
0.215302960172947 -0.019502613336473
0.212675209967615 -0.015924487258472
0.224763526639524 -0.018489274524858
0.235019553471668 -0.011055137388289
0.248014550383777 -0.014559638202807
0.226628535192960 -0.008367303055625
0.230624868244835 -0.023322267597150
0.187025338839718 -0.011071077974309
0.215685035998074 -0.012094695635884
0.222343009966446 -0.017087679943206
0.203355283451719 -0.015701005163453
0.236031288191531 -0.017782806971475
0.228811024728984 -0.010083025865389
0.204998928800788 -0.017181515033089
0.196897367565762 -0.010625210556408
0.216837150852491 -0.016892792835181
0.211969396238040 -0.015609935371560
0.253625959479007 -0.018688643269730
0.206466419134248 -0.014595439947109
0.208761216979212 -0.015354183769837
0.208974142557660 -0.014192107835654
0.232667843449012 -0.009053888139547
0.214824404864286 -0.016173943942675
0.214518878487037 -0.010902619910926
0.222451764510841 -0.018011431099975
0.210445847983546 -0.018174745573387
0.237330625976158 -0.025552634643361
0.221144335086765 -0.009445310619445
0.209754118480011 -0.021667045360494
0.206816262060330 -0.019710698188897
0.248253451335131 -0.005771722963174
0.204345739737707 -0.017379562188271
0.195342542241255 -0.009514493569722
0.201523428733779 -0.021387207707976
0.207262814164699 -0.011903691326260
0.220960781433184 -0.010280785539160
0.218362752647135 -0.009848182173402
0.227096844233575 -0.005949086023253
0.201251709792707 -0.017514469146964
0.222882213453579 -0.015469605138378
0.206378959086017 -0.015615936832148
0.244452730224816 -0.016657954568543
0.212855195743132 -0.012033910418289
0.203032816185076 -0.015423696790756
0.206804015330339 -0.014700428997124
0.219792698500232 -0.018376164026118
0.207493186275803 -0.013142473108163
0.199740627666088 -0.014858953149215
0.219651906948794 -0.013761452026240
0.241006084121112 -0.022088974614263
0.212406750773279 -0.011932185875797
0.223678562141242 -0.013373051267812
0.212603060616425 -0.020762023699521
0.224351647991629 -0.017733245064048
0.215228982823611 -0.019791073791194
0.213695150221184 -0.008540054582710
0.212721184298866 -0.011458816329358
0.252419140478139 -0.015861547680581
0.226185440580655 -0.017118818024555
0.212193290274319 -0.017333129104528
0.221561179908294 -0.010672778112542
0.201741533356182 -0.014379105266911
0.211022227710270 -0.015386095227804
0.201824166642559 -0.021549150180887
0.180322798551117 -0.007657740407511
0.210968839383556 -0.015005825200385
0.226965255630533 -0.017881762372614
0.222216789721573 -0.011377142937224
0.190919236682939 -0.009181525671050
0.231311585825287 -0.015520799865296
0.211885585314056 -0.025437618549972
0.225242735687338 -0.015053451025538
0.216093911555258 -0.014923931378540
0.193023395930816 -0.016704983688760
0.206239132010854 -0.017507242149802
0.207160343328799 -0.025384590011542
0.238159304040461 -0.024222419681374
0.221907979477536 -0.013217915463490
0.224625115121579 -0.015699301036977
0.211335085739617 -0.020240131864564
0.208698217022352 -0.026759298648193
0.229747319448142 -0.022378593677532
0.210771558127119 -0.017259920046963
0.214711971577934 -0.015000553681144
0.230685778728121 -0.008870813673545
0.211270741526692 -0.019421233084353
0.211550186823883 -0.018844968413907
0.186973589173112 -0.011911807344521
0.192501714378693 -0.016778687087684
0.211705665885791 -0.022595860530899
0.226147458067895 -0.019477205644440
0.216572597430751 -0.016307017749400
0.190015567719961 -0.020557317824240
0.239927499739994 -0.025461058308231
0.211893199127570 -0.017195483159640
0.226357913233965 -0.018135526170439
0.224092232987997 -0.016879584604633
0.222007914620063 -0.021349185488348
0.226595073191153 -0.012982419125706
0.221006718089342 -0.012288074117835
0.230560840112360 -0.016855628036320
0.201774264870427 -0.019848196661443
0.204519604829436 -0.015505651429429
0.235318062759108 -0.004510637644919
0.207795345916930 -0.006096406492368
0.216451279871975 -0.008299997056596
0.204979859925780 -0.009770528670854
0.199300617581645 -0.020202713328352
0.215550152101319 -0.014521446016183
0.229912257140349 -0.015643805063424
0.197337477655987 -0.010009533822637
0.192770380543927 -0.013659702516939
0.212195949127427 -0.015597398578387
0.214769345444465 -0.018487835594402
0.218087628479063 -0.023948668520817
0.215456539335357 -0.011172892127384
0.209465221393683 -0.019540521994051
0.222866298878282 -0.020892670511964
0.208716943836336 -0.003824847823503
0.220620008570012 -0.012126672500725
0.219351392765246 -0.021489192173166
0.223837615079393 -0.018650784359906
0.209911735529414 -0.021088115870829
0.202242436074604 -0.017646054651995
0.220541493784734 -0.015734684015977
0.222581338829982 -0.009469356205614
0.198528419545187 -0.013156765065717
0.214327122202626 -0.010936638042388
0.224488123602837 -0.017131268943183
0.231051707020144 -0.018242373002186
0.217219842039868 -0.015246158308037
0.208052344972520 -0.014053962884817
0.226234617386006 -0.014705275353925
0.216787377942003 -0.016182629829554
0.199331000457168 -0.018304641704792
0.227266682571635 -0.029796649811094
0.204349164041397 -0.010801386286401
0.203634383982428 -0.005533151080368
0.206689835501250 -0.020646137694917
0.239004368105002 -0.021021153090354
0.233445734109014 -0.007747552758460
0.199437288783134 -0.013218305843333
0.208298908100867 -0.011206885668875
0.222579500714643 -0.027060575780131
0.213622497405060 -0.016678230161261
0.219410620716524 -0.013393339460155
0.202460668030067 -0.012726699848751
0.232329558102691 -0.017979126850695
0.217347590585828 -0.017077969205988
0.199698044253195 -0.010119003773568
0.227534571330340 -0.018749234610892
0.234202924312470 -0.027930575531408
0.220904006239833 -0.016298724366554
0.222360288150621 -0.013455659003421
0.211139948147051 -0.011358265044853
0.198738456185014 -0.002877190499261
0.218886727333386 -0.018920516846642
0.195671936795146 -0.010407905211394
0.190210491767261 -0.011461260169983
0.223574652710837 -0.013781440732734
0.203489405434731 -0.008941424071006
0.231472742093863 -0.013886964852397
0.240875573464588 -0.017185994529536
0.179001609606078 -0.017147905168194
0.222455054455150 -0.015915493589993
0.225977964727423 -0.019116115063995
0.205556574818349 -0.012109721597107
0.194151731200886 -0.015240984416751
0.227075180403515 -0.014750405278940
0.221272178078088 -0.018635503137019
0.198044168571173 -0.015197587293519
0.229139324351580 -0.016619958240922
0.194250718990026 -0.013707739080656
0.196053291719141 -0.019658267256821
0.212026067559020 -0.016337760021466
0.218341734615920 -0.015052739686297
0.194653530812004 -0.013296954511349
0.207359967249194 -0.013246611605817
0.201227919956886 -0.015123469104936
0.217085757801381 -0.010730584778270
0.204503565003124 -0.015789270796363
0.224024400634964 -0.020387570784411
0.220352227892090 -0.022401198686080
0.243392623735839 -0.014406459241850
0.227559744322820 -0.024100413423336
0.235112361205944 -0.018644951233029
0.207323906284945 -0.015409926271239
0.206768260927590 -0.015832512761062
0.234825571088050 -0.022855276219068
0.218804697942647 -0.013771509816848
0.204066045244212 -0.017437947264793
0.232072160438744 -0.023080558301667
0.205949087880914 -0.010860434052866
0.220316638676610 -0.016590914401708
0.204545696524359 -0.009669912218108
0.212603939828467 -0.013633107446176
0.211290598613363 -0.015395751476512
0.230250151870375 -0.015511261653202
0.209490017947114 -0.026385313713204
0.206247651127661 -0.015329234441810
0.219201575809399 -0.015050526290317
0.225890066388545 -0.023014462937316
0.208428665686096 -0.014867356106310
0.234949877598505 -0.021195145939412
0.207060180312479 -0.018240323060296
0.219327006449912 -0.018838002096080
0.223867574967010 -0.013592289339038
0.248703110260967 -0.016040622960175
0.233378113419160 -0.024346285718070
0.231875789043835 -0.016035039823133
